id,name,x,y,weight,distance
1,綜合體育館,304015.1622,2768330.6624,200,100
2,運動場,303998.4649,2768096.0993,200,
3,新月台,303894.8122,2767933.0250,200,
4,台大訪客中心,303896.5308,2767930.2489,100,
5,農業陳列館,303921.2727,2767894.9007,100,
6,樂學館,304023.3314,2767888.2575,100,
7,校史館,304028.7755,2767858.5549,100,
8,物理學系、台大凝態科學研究中心,304153.7982,2768327.0830,100,
9,台大次震宇宙館,304246.8828,2768300.4636,100,
10,全球變遷中心,304155.0537,2768261.2212,100,
11,海洋研究所,304227.6728,2768247.7873,100,
12,天文數學館,304318.3053,2768230.9283,100,
13,舊體,304144.5165,2768076.5272,200,
14,博雅教學館,304167.9009,2767982.1230,200,
15,普通教學館,304166.4332,2767942.5993,200,
16,文學院,304174.0260,2767840.8625,100,
17,小福,304239.7571,2767937.1799,200,
18,思亮館,304375.8297,2768204.2072,100,
19,數學研究中心,304349.8981,2768113.3232,100,
20,新生教學館,304337.4804,2768076.2324,100,
21,生化科學研究所,304362.5491,2768035.2740,100,
22,化學系,304321.6084,2768004.9871,100,
23,電機一館,304370.1916,2767996.2296,100,
24,原子與分子科學研究所,304325.4261,2767940.5213,100,
25,化學工程學系,304329.6351,2767913.5468,100,
26,土木工程學系,304329.6803,2767845.7111,100,
27,漁業科學研究所,304442.6730,2768180.6779,100,
28,女八舍,304444.2520,2768104.0442,100,
29,女九舍,304440.4837,2768075.3480,100,
30,計算機及資訊網路中心,304476.9414,2768204.5890,100,
31,外語教學暨資源中心,304563.3927,2768164.2454,100,
32,文學院語文中心,304598.7192,2768166.2359,100,
33,心理學系 (南館),304530.3885,2768117.0993,100,
34,心理學系 (北館),304529.3531,2768119.3522,100,
35,應用力學系,304587.4949,2768089.6226,100,
36,工學院綜合大樓,304525.1929,2767999.9691,100,
37,綜合教學館,304459.5495,2767913.9001,100,
38,圖書資訊學系,304439.7770,2767864.6474,100,
39,第一學生活動中心,304510.1981,2767850.7431,200,
40,農藝館,304581.2805,2767915.4312,100,
41,圖書館,304551.4680,2767788.2378,100,
42,台大一號館,303981.0721,2767768.5031,200,
43,台大二號館,304085.0641,2767759.2218,200,
44,女一舍、女三舍,303937.9238,2767726.3333,100,
45,大一女,303967.7304,2767582.1442,200,
46,女五舍、女二舍,304023.7756,2767649.1345,100,
47,研一舍,304066.3477,2767563.1492,100,
48,植物標本館,304023.1078,2767715.3435,100,
49,農化新館,304132.8554,2767696.8020,100,
50,心輔中心,304139.1367,2767582.7122,100,
51,行政大樓,304175.3770,2767700.5923,100,
52,進修教學大樓,304164.8366,2767596.3336,100,
53,台大四號館,304274.8517,2767762.2655,100,
54,農業綜合大樓,304258.5884,2767691.6951,100,
55,共同教學館,304260.3173,2767665.3175,200,
56,農產品展售中心,304305.3621,2767653.7207,100,
57,花卉館,304372.7347,2767730.9878,100,
58,森林系館,304416.9517,2767776.3938,100,
59,水工試驗大樓,304412.9095,2767703.6863,100,
60,保健中心,304463.9572,2767770.8678,100,
61,航空測量館、林產館,304466.8809,2767716.4955,100,
62,展書樓、駐警隊,304171.2808,2767538.8493,100,
63,地質科學館,304213.0182,2767527.1685,100,
64,小小福,304199.6475,2767606.5663,200,
65,禮賢樓,304267.2679,2767485.1419,100,
66,地理系館,304328.1208,2767568.3069,100,
67,大氣系館,304398.6699,2767527.6642,100,
68,生命科學館&大考中心,304378.8271,2767615.8930,100,
69,食品科技館,304395.2033,2767446.3422,100,
70,造園館,304495.9666,2767432.7432,100,
71,管理學院一號館,304309.6882,2767437.9253,100,
72,管理學院二號館,304193.4452,2767323.5453,100,
73,進修推廣學院,304210.1388,2767209.9936,100,
74,農學院產品加工館,304467.9297,2767403.0158,100,
75,雅頌坊,304372.0071,2767424.7113,100,
76,管院多功能生活廳,304347.8984,2767392.1162,100,
77,教研館,304370.6852,2767342.3278,100,
78,國立臺灣大學社會科學院,304655.5448,2768180.8583,200,
79,臺灣大學社會社工系館,304654.9237,2768131.7307,100,
80,國立臺灣大學國家發展研究所,304808.8526,2768128.3149,100,
81,台大資訊工程館（德田館）,304655.2363,2768038.3885,100,
82,國立臺灣大學機械工程學系實習工廠,304727.8331,2768051.2842,100,
83,臺灣大學博理館,304731.3577,2768023.0194,100,
84,臺灣大學電機資訊學院,304656.3629,2767966.1175,100,
85,國立台灣大學鄭江樓,304784.0480,2767973.7730,100,
86,生機系二館(鄭江樓南棟),304781.7878,2767950.9459,100,
87,臺灣大學獸醫專業學院 獸醫學系,304677.1479,2767909.6651,100,
88,國立臺灣大學生物機電工程學系,304784.0148,2767873.7612,100,
89,知武館,304786.4392,2767916.0397,100,
90,國立臺灣大學法律學院霖澤館,304866.3012,2768165.9403,100,
91,國立台灣大學工學院工業工程學研究所、國青,304964.0764,2768149.2528,100,
92,法律學院圖書館,304987.2737,2768110.6108,100,
93,國立台灣大學學新館,304855.3209,2768004.7744,100,
94,國立臺灣大學教職員宿舍,304944.1230,2767960.8796,100,
95,臺大植物培育溫室,305108.3045,2768008.5056,100,
96,國立台灣大學明達館,304940.2368,2767865.5488,100,
